MATNR,WERKS,CHARG,XCHPF,IPRKZ,MHDRZ,VFDAT,HSDAT,TOTAL_SHELF_LIFE
7000001003,5011,B121507,X,Y,,2026-04-02,2024-04-02,
7000001012,5011,B794784,X,Y,,2030-01-22,2024-01-24,
7000001012,5011,B633810,X,M,,2026-10-29,2025-09-04,
7000001010,5011,B354483,X,D,,2026-03-12,2026-04-27,
7000001003,5011,B729647,X,Y,,2027-08-30,2024-08-30,
7000001010,5011,B480540,X,M,,2027-09-06,2026-06-13,
7000001004,5011,B824368,X,D,,2026-11-09,2025-03-17,
7000001005,5011,B935763,X,D,,2028-02-27,2026-03-31,
7000001006,5011,B475907,X,M,,2027-05-22,2025-07-01,
7000001006,5011,B155562,X,D,,2026-09-10,2025-03-23,
7000001007,5011,B759507,X,D,,2026-04-07,2025-03-26,
7000001003,5011,B292515,X,M,,2025-10-27,2025-01-30,
7000001012,5011,B411757,X,M,,2026-10-11,2024-03-30,
7000001001,5011,B420288,X,M,,2026-09-15,2025-01-23,
7000001006,5011,B162911,X,Y,,2035-11-01,2025-11-03,
7000001002,5011,B118426,X,D,,2026-10-27,2025-07-02,
7000001002,5011,B647549,X,D,,2025-02-27,2024-03-15,
7000001010,5011,B989139,X,D,,2024-10-29,2024-04-23,
7000001009,5011,B434048,X,M,,2026-04-14,2025-11-20,
7000001005,5011,B178374,X,Y,,2035-09-26,2025-09-28,
7000001004,5011,B283164,X,D,,2027-03-01,2025-06-30,
7000001001,5011,B421391,X,Y,,2026-03-17,2026-04-13,
7000001003,5011,B245578,X,D,,2025-09-30,2024-06-27,
7000001006,5011,B872653,X,Y,,2031-01-13,2025-01-14,
7000001002,5011,B828019,X,Y,,2026-10-14,2024-09-27,
7000001002,5011,B620814,X,Y,,2031-03-29,2025-03-30,
7000001009,5011,B781483,X,Y,,2029-04-14,2026-04-15,
7000001005,5011,B627394,X,Y,,2026-01-07,2026-03-09,
7000001001,5011,B611718,X,Y,,2029-04-24,2026-04-25,
7000001009,5011,B953887,X,M,,2027-12-29,2025-05-13,
7000001008,5011,B129583,X,M,,2026-08-22,2025-07-28,
7000001003,5011,B911061,X,M,,2028-03-15,2026-01-25,
7000001008,5011,B315478,X,M,,2025-11-30,2024-03-10,
7000001012,5011,B133688,X,Y,,2026-01-04,2025-10-18,
7000001008,5011,B305704,X,M,,2028-06-27,2026-02-08,
7000001008,5011,B772449,X,Y,,2033-04-28,2025-04-30,
7000001003,5011,B687436,X,D,,2026-01-11,2026-05-31,
7000001011,5011,B296419,X,M,,2028-10-16,2025-12-01,
7000001004,5011,B897451,X,D,,2025-12-03,2025-03-10,
7000001009,5011,B837610,X,Y,,2026-02-05,2026-03-29,
7000001003,5011,B837646,X,M,,2026-04-20,2024-10-27,
7000001007,5011,B529327,X,D,,2026-08-05,2024-08-29,
7000001002,5011,B310173,X,D,,2026-04-14,2026-01-10,
7000001006,5011,B103237,X,M,,2025-10-11,2024-12-15,
7000001006,5011,B802422,X,Y,,2030-03-28,2024-03-29,
7000001011,5011,B490863,X,M,,2026-11-15,2024-12-22,
7000001006,5011,B320312,X,M,,2027-10-22,2025-12-01,
7000001003,5011,B997228,X,D,,2027-12-15,2026-01-09,
7000001010,5011,B750314,X,M,,2026-01-17,2024-01-12,
7000001012,5011,B716821,X,M,,2027-05-31,2025-02-10,
7000001009,5011,B270991,X,Y,,2028-03-21,2025-03-22,
7000001010,5011,B953339,X,Y,,2026-01-21,2026-02-24,
7000001011,5011,B875486,X,Y,,2027-01-02,2024-01-03,
7000001004,5011,B203136,X,Y,,2032-03-14,2026-03-16,
7000001012,5011,B225629,X,M,,2026-05-21,2024-07-11,
7000001012,5011,B858512,X,D,,2027-09-16,2025-11-22,
7000001002,5011,B692162,X,Y,,2031-03-16,2026-03-17,
7000001002,5011,B601503,X,D,,2026-08-23,2024-02-08,
7000001006,5011,B536866,X,Y,,2035-03-13,2025-03-15,
7000001012,5011,B960948,X,M,,2025-08-13,2024-06-19,
7000001004,5011,B877629,X,D,,2026-08-17,2024-04-02,
7000001006,5011,B589815,X,D,,2026-06-12,2024-09-26,
7000001005,5011,B688120,X,Y,,2033-09-07,2024-09-09,
7000001004,5011,B552533,X,Y,,2026-08-16,2024-10-13,
7000001003,5011,B139570,X,Y,,2028-09-01,2025-09-02,
7000001012,5011,B829629,X,M,,2026-10-18,2024-02-01,
7000001008,5011,B131848,X,D,,2026-01-28,2024-10-13,
7000001002,5011,B581724,X,M,,2024-09-07,2024-03-11,
7000001008,5011,B386082,X,D,,2027-05-29,2026-06-03,
7000001010,5011,B133712,X,M,,2026-10-18,2025-08-22,
7000001002,5011,B954232,X,D,,2027-03-22,2025-09-16,
7000001012,5011,B412449,X,M,,2027-05-03,2025-07-12,
7000001011,5011,B682329,X,Y,,2026-08-13,2026-05-05,
7000001001,5011,B357031,X,M,,2027-10-28,2025-10-08,
7000001003,5011,B538910,X,M,,2028-03-25,2026-03-06,
7000001007,5011,B728385,X,M,,2026-06-02,2024-05-12,
7000001011,5011,B310126,X,D,,2025-12-03,2025-03-20,
7000001012,5011,B705476,X,Y,,2033-07-25,2024-07-27,
7000001011,5011,B348118,X,Y,,2026-06-12,2026-04-10,
7000001001,5011,B928486,X,Y,,2034-05-17,2024-05-19,
7000001002,5011,B822094,X,D,,2027-09-10,2025-09-20,
7000001012,5011,B291226,X,D,,2026-07-08,2024-03-26,
7000001007,5011,B790560,X,M,,2028-04-25,2025-10-08,
7000001011,5011,B542499,X,D,,2027-08-01,2026-06-12,
7000001010,5011,B832201,X,Y,,2026-01-01,2024-11-01,
7000001004,5011,B191589,X,M,,2028-06-09,2025-11-22,
7000001004,5011,B229929,X,D,,2026-01-01,2024-02-18,
7000001004,5011,B315086,X,D,,2026-12-24,2025-04-20,
7000001009,5011,B331923,X,Y,,2032-01-05,2025-01-06,
7000001009,5011,B139128,X,D,,2026-05-06,2024-12-18,
7000001011,5011,B776819,X,Y,,2026-09-08,2025-02-26,
7000001003,5011,B742378,X,D,,2025-02-27,2024-02-05,
7000001006,5011,B480848,X,D,,2025-02-23,2024-01-29,
7000001004,5011,B728424,X,Y,,2026-01-09,2024-06-01,
7000001011,5011,B670488,X,D,,2026-09-15,2024-12-26,
7000001011,5011,B425595,X,D,,2025-12-05,2024-04-20,
7000001011,5011,B857626,X,Y,,2026-02-17,2024-07-04,
7000001009,5011,B656812,X,D,,2025-05-21,2024-06-25,
7000001009,5011,B152210,X,D,,2027-04-05,2026-04-07,
7000001008,5011,B721062,X,M,,2026-12-28,2025-04-03,
